Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"642315000","3525900","3273","339333.6",""
"643159000","3525900","3273","339343.1",""
"644253000","3525900","3272","339355.8",""
"645153000","3531900","3272","339366.5",""
"645996000","3531900","3273","339376.4",""
"646841000","3531900","3273","339385.9",""
"647684000","3531900","3272","339395.9",""
"648777000","3531900","3272","339408.5",""
"649679000","3530400","3272","339419.2",""
"650523000","3530400","3273","339429.2",""
"651378000","3530400","3273","339439.1",""
"652222000","3530400","3273","339449.0",""
"653314000","3530400","3272","339461.7",""
"654216000","3522900","3272","339472.0",""
"655060000","3522900","3273","339481.9",""
"655903000","3522900","3273","339491.4",""
"656746000","3522900","3272","339501.3",""
"657839000","3522900","3272","339514.0",""
"658740000","3531900","3272","339524.7",""
"659585000","3531900","3272","339534.6",""
"660429000","3531900","3272","339544.2",""
"661278000","3531900","3272","339554.1",""
"662372000","3531900","3272","339566.8",""
"663273000","3525900","3272","339577.5",""
"664118000","3525900","3271","339587.4",""
"664962000","3525900","3271","339596.9",""
"665806000","3525900","3272","339606.8",""
"666898000","3525900","3271","339619.5",""
"667800000","3530400","3271","339630.2","0x3E060C680004830"
"668644000","3530400","3271","339640.1","0x3E0614A80004930"
"669489000","3530400","3271","339649.6",""
"670333000","3530400","3272","339659.5",""
"671432000","3530400","3271","339672.6",""
"672333000","3524900","3271","339682.9",""
"673178000","3524900","3271","339692.8",""
"674022000","3524900","3272","339702.8",""
"674866000","3524900","3272","339712.7",""
"675959000","3524900","3272","339725.4",""
"676861000","3529400","3272","339735.7",""
"677705000","3529400","3272","339745.6",""
"678550000","3529400","3272","339755.5",""
"679394000","3529400","3272","339765.0",""
"680486000","3529400","3272","339777.7",""
"681391000","3527900","3272","339788.4",""
"682235000","3527900","3272","339798.3",""
"683080000","3527900","3271","339808.2",""
"683924000","3527900","3272","339818.1",""
"685018000","3527900","3272","339830.8",""
"685920000","3528900","3272","339841.1",""
"686763000","3528900","3271","339851.1",""
"687608000","3528900","3271","339861.0",""
"688452000","3528900","3271","339870.5",""
"689546000","3528900","3272","339883.2",""
"690445000","3531400","3272","339893.9",""
"691293000","3531400","3271","339903.8",""
"692138000","3531400","3271","339913.7",""
"692986000","3531400","3272","339923.6","0x3E0612880004830"
"694080000","3531400","3272","339936.3","0x3E0612880004930"
"694982000","3522900","3272","339946.6",""
"695825000","3522900","3271","339956.5",""
"696669000","3522900","3271","339966.4",""
"697514000","3522900","3271","339976.0",""
"698608000","3522900","3272","339989.0",""
"699510000","3529400","3272","339999.4",""
"700354000","3529400","3271","340009.3",""
"701204000","3529400","3271","340019.2","0x3E0625480004830"
"702048000","3529400","3272","340029.1","0x3E0614A80004930"
"703142000","3529400","3272","340041.8",""
"704043000","3524900","3272","340052.1",""
"704888000","3524900","3272","340062.0",""
"705730000","3524900","3272","340071.9",""
"706575000","3524900","3272","340081.8",""
"707668000","3524900","3272","340094.5",""
"708570000","3530400","3273","340104.8",""
"709414000","3530400","3272","340114.7",""
"710258000","3530400","3272","340124.7",""
"711107000","3530400","3272","340134.6",""
"712201000","3530400","3273","340147.3",""
"713102000","3526400","3273","340157.6",""
"713946000","3526400","3272","340167.5",""
"714789000","3526400","3272","340177.4",""
"715633000","3526400","3272","340187.3",""
"716726000","3526400","3273","340200.0",""
"717627000","3531900","3273","340210.3",""
"718470000","3531900","3272","340220.2",""
"719314000","3531900","3272","340230.1",""
"720157000","3531900","3272","340240.0",""
"721256000","3531900","3272","340252.7",""
"722158000","3526900","3272","340263.0",""
"723002000","3526900","3272","340273.0",""
"723844000","3526900","3272","340282.9",""
"724687000","3526900","3272","340292.8",""
"725781000","3526900","3273","340305.5",""
"726682000","3532400","3273","340315.8",""
"727527000","3532400","3272","340325.7",""
"728370000","3532400","3272","340335.6",""
"729213000","3532400","3272","340345.5",""
"730307000","3532400","3272","340358.2",""
"731215000","3525900","3272","340368.5",""
"732059000","3525900","3272","340378.4",""
"732902000","3525900","3272","340388.3",""
"733746000","3525900","3272","340398.3",""
"734844000","3525900","3272","340410.9","0x3E0614080004830"
"735746000","3526400","3272","340421.3","0x3E0614080004930"
"736591000","3526400","3272","340431.2",""
"737435000","3526400","3272","340441.1",""
"738279000","3526400","3272","340451.0",""
"739373000","3526400","3272","340463.7",""
"740276000","3528400","3272","340474.0",""
"741126000","3528400","3272","340483.9",""
"741970000","3528400","3273","340493.8",""
"742814000","3528400","3272","340503.7",""
"743906000","3528400","3272","340516.4",""
"744809000","3552000","3272","340527.1",""
"745653000","3552000","3272","340536.6",""
"746497000","3552000","3272","340546.6",""
"747340000","3552000","3272","340556.5",""
"748434000","3552000","3272","340569.2",""
"749336000","3530400","3271","340579.9",""
"750180000","3530400","3272","340589.8",""
"751030000","3530400","3272","340599.7",""
"751874000","3530400","3272","340606.0","0x3E0607680000830"
"752967000","3530400","3271","340607.6",""
"753869000","3530400","3271","340609.1",""
"754713000","3530400","3272","340610.3",""
"755558000","3530400","3272","340611.8",""
"756400000","3530400","3271","340613.0",""
"757494000","3530400","3271","340614.5",""
"758396000","3530400","3271","340616.0",""
"759241000","3530400","3272","340617.2",""
"760085000","3530400","3272","340618.8",""
"760934000","3530400","3271","340619.9",""
"762028000","3530400","3271","340621.8",""
"762929000","3530400","3271","340623.0",""
"763774000","3530400","3272","340624.5",""
"764618000","3530400","3271","340625.7",""
"765463000","3530400","3271","340627.2",""
"766557000","3530400","3271","340628.8",""
"767458000","843800","3271","340630.3",""
"768301000","843800","3271","340631.5",""
"769144000","843800","3271","340632.6",""
"769988000","843800","3271","340634.2",""
"771088000","843800","3271","340635.7",""
"771990000","843800","3271","340637.3",""
"772833000","843800","3271","340638.4",""
"773677000","843800","3271","340640.0",""
"774522000","843800","3271","340641.1",""
"775615000","843800","3271","340642.7",""
"776547000","843800","3271","340644.2",""
"777391000","843800","3271","340645.8",""
"778235000","843800","3271","340646.9",""
"779078000","843800","3271","340648.5",""
"780172000","843800","3270","340650.0",""
"781080000","843800","3271","340651.5",""
"781924000","843800","3271","340652.7",""
"782769000","843800","3271","340653.9",""
"783613000","843800","3271","340655.4",""
"784706000","843800","3271","340656.9",""
"785609000","843800","3271","340658.5",""
"786454000","843800","3271","340659.6",""
"787297000","843800","3271","340661.2",""
"788140000","843800","3271","340662.3",""
"789234000","843800","3271","340664.3",""
"790136000","843800","3271","340665.4",""
"790986000","843800","3271","340667.0",""
"791828000","843800","3271","340668.1",""
"792673000","843800","3271","340669.7",""
"793767000","843800","3271","340671.2",""
"794669000","843800","3271","340672.8",""
"795514000","843800","3271","340673.9",""
"796358000","843800","3271","340675.1",""
"797202000","843800","3271","340676.6",""
"798296000","843800","3271","340678.2",""
"799198000","471500","3271","340679.7",""
"800043000","471500","3271","340680.9",""
"800892000","471500","3271","340682.4",""
"801735000","471500","3271","340683.6",""
"802828000","471500","3271","340685.5",""
"803730000","471500","3271","340686.7",""
"804574000","471500","3271","340688.2",""
"805417000","471500","3271","340689.4",""
"806261000","471500","3271","340690.9",""
"807355000","471500","3271","340692.4",""
"808255000","471500","3271","340694.0",""
"809098000","471500","3271","340695.1",""
"809942000","471500","3271","340696.3",""
"810792000","471500","3271","340697.8",""
"811886000","471500","3270","340699.4",""
"812788000","471500","3271","340700.9",""
"813633000","471500","3271","340702.1",""
"814477000","471500","3271","340703.6",""
"815322000","471500","3271","340704.8",""
"816416000","471500","3271","340706.7",""
"817317000","471500","3271","340707.9",""
"818161000","471500","3271","340709.4",""
"819009000","471500","3271","340710.6",""
"819854000","471500","3271","340712.1",""
"820952000","471500","3271","340713.7",""
"821855000","471500","3271","340715.2",""
"822699000","471500","3271","340716.4",""
"823544000","471500","3271","340717.9",""
"824388000","471500","3271","340719.1",""
"825482000","471500","3271","340720.6",""
"826383000","471500","3271","340722.2",""
"827227000","471500","3271","340723.3",""
"828072000","471500","3271","340724.9",""
"828914000","471500","3271","340726.0",""
"830009000","471500","3271","340727.9",""
"830916000","471800","3271","340729.1",""
"831760000","471800","3271","340730.6",""
"832604000","471800","3270","340731.8",""
"833448000","471800","3271","340733.4",""
"834542000","471800","3271","340734.9",""
"835442000","471800","3271","340736.4",""
"836285000","471800","3270","340737.6",""
"837129000","471800","3271","340738.7",""
"837973000","471800","3271","340740.3",""
"839066000","471800","3271","340741.8",""
"839967000","471800","3270","340743.4",""
"840817000","471800","3271","340744.5",""
"841661000","471800","3271","340746.1",""
"842506000","471800","3271","340747.2",""
"843599000","471800","3271","340749.2",""
"844500000","471800","3270","340750.3",""
"845345000","471800","3270","340751.9",""
"846190000","471800","3270","340753.0",""
"847034000","471800","3271","340754.6",""
"848128000","471800","3271","340756.1",""
"849030000","471800","3271","340757.7",""
"849874000","471800","3271","340758.8",""
"850725000","471800","3271","340760.0",""
"851569000","471800","3271","340761.5",""
"852663000","471800","3271","340763.1",""
"853564000","471800","3271","340764.6",""
"854409000","471800","3271","340765.8",""
"855253000","471800","3271","340767.3",""
"856097000","471800","3272","340768.5",""
"857192000","471800","3272","340770.4",""
"858093000","471800","3271","340771.5",""
"858938000","471800","3271","340773.1",""
"859782000","471800","3271","340774.2",""
"860636000","471800","3271","340775.8",""
"861730000","471800","3271","340777.3",""
"862630000","475700","3271","340778.9",""
"863474000","475700","3271","340780.0",""
"864319000","475700","3271","340781.2",""
"865163000","475700","3271","340782.7",""
"866249000","475700","3271","340784.3",""
"867160000","475700","3271","340785.8",""
"868004000","475700","3271","340787.0",""
"868848000","475700","3271","340788.5",""
"869692000","475700","3272","340789.7",""
"870792000","475700","3272","340791.6",""
"871693000","475700","3271","340792.8",""
"872538000","475700","3271","340794.3",""
"873382000","475700","3271","340795.5",""
"874227000","475700","3272","340797.0",""
"875321000","475700","3272","340798.6",""
"876221000","475700","3272","340800.1",""
"877065000","475700","3272","340801.3",""
"877910000","475700","3272","340802.4",""
"878753000","475700","3272","340804.0",""
"879846000","475700","3272","340805.5",""
"880754000","475700","3272","340807.0",""
"881598000","475700","3272","340808.2",""
"882442000","475700","3272","340809.7",""
"883284000","475700","3272","340810.9",""
"884378000","475700","3272","340812.4",""
"885280000","475700","3272","340814.0",""
"886124000","475700","3272","340815.5",""
"886968000","475700","3272","340816.7",""
"887812000","475700","3271","340817.8",""
"888906000","475700","3271","340819.8",""
"889807000","475700","3271","340820.9",""
"890657000","475700","3271","340822.5",""
"891501000","475700","3271","340823.6",""
"892345000","475700","3271","340825.2",""
"893437000","475700","3271","340826.7",""
"894339000","472000","3271","340828.3",""
"895184000","472000","3271","340829.4",""
"896027000","472000","3271","340831.0",""
"896872000","472000","3271","340832.1",""
"897965000","472000","3271","340833.7",""
"898867000","472000","3271","340835.2",""
"899711000","472000","3271","340836.4",""
"900561000","472000","3270","340837.9",""
"901405000","472000","3270","340839.1",""
"902503000","472000","3270","340841.0",""
"903404000","472000","3270","340842.1",""
"904248000","472000","3270","340843.7",""
"905092000","472000","3270","340844.9",""
"905937000","472000","3270","340846.4",""
"907030000","472000","3270","340847.9",""
"907931000","472000","3270","340849.5",""
"908776000","472000","3270","340850.6",""
"909620000","472000","3270","340852.2",""
"910465000","472000","3269","340853.3",""
"911565000","472000","3270","340854.9",""
"912466000","472000","3270","340856.4",""
"913311000","472000","3270","340857.6",""
"914155000","472000","3270","340859.1",""
"914998000","472000","3269","340860.3",""
"916091000","472000","3269","340862.2",""
"916993000","472000","3270","340863.4",""
"917837000","472000","3270","340864.9",""
"918680000","472000","3269","340866.1",""
"919525000","472000","3269","340867.6",""
"920625000","472000","3270","340869.2",""
"921527000","472000","3270","340870.7",""
"922370000","472000","3269","340871.9",""
"923215000","472000","3269","340873.4",""
"924059000","472000","3269","340874.6",""
"925153000","472000","3270","340876.1",""
"926054000","471900","3270","340877.7",""
"926899000","471900","3270","340878.8",""
"927743000","471900","3270","340880.4",""
"928586000","471900","3270","340881.5",""
"929679000","471900","3270","340883.4",""
"930587000","471900","3270","340884.6",""
"931431000","471900","3270","340886.1",""
"932274000","471900","3270","340887.3",""
"933119000","471900","3270","340888.8",""
"934212000","471900","3270","340890.4",""
"935115000","471900","3271","340891.9",""
"935958000","471900","3270","340893.1",""
"936803000","471900","3270","340894.2",""
"937647000","471900","3270","340895.8",""
"938740000","471900","3271","340897.3",""
