Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"3245487000","154300","3275","2141.3",""
"3246635000","154300","3275","2142.0",""
"3247719000","154300","3275","2142.4",""
"3248926000","154300","3275","2143.1",""
"3250075000","154300","3275","2143.5",""
"3251223000","154300","3275","2144.2",""
"3252378000","154300","3275","2145.0",""
"3253462000","154300","3275","2145.3",""
"3254669000","154300","3275","2146.0",""
"3255818000","154300","3275","2146.4",""
"3256967000","154300","3275","2147.1",""
"3258115000","154300","3275","2147.9",""
"3259204000","154300","3275","2148.2",""
"3260411000","154300","3275","2148.9",""
"3261566000","154300","3275","2149.3",""
"3262714000","154300","3275","2150.0",""
"3263863000","154300","3275","2150.8",""
"3264946000","154300","3275","2151.1",""
"3266153000","154300","3275","2151.9",""
"3267301000","154300","3275","2152.6",""
"3268451000","154300","3275","2152.9",""
"3269600000","154300","3275","2153.7",""
"3270684000","154300","3275","2154.0",""
"3271897000","154300","3275","2154.8",""
"3273047000","154300","3275","2155.5",""
"3274195000","154300","3275","2155.8",""
"3275344000","154300","3275","2156.6",""
"3276427000","154300","3275","2156.9",""
"3277634000","154300","3275","2157.7",""
"3278783000","154300","3275","2158.4",""
"3279932000","154300","3275","2158.8",""
"3281080000","154300","3275","2159.5",""
"3282171000","154300","3275","2159.8",""
"3283377000","154300","3275","2160.6",""
"3284526000","154300","3275","2161.3",""
"3285675000","154300","3275","2161.7",""
"3286824000","154300","3275","2162.4",""
"3287908000","154300","3275","2162.8",""
"3289115000","154300","3275","2163.5",""
"3290263000","154300","3275","2164.2",""
"3291417000","154300","3275","2164.6",""
"3292565000","154300","3275","2165.3",""
"3293641000","154300","3274","2165.7",""
"3294855000","154300","3274","2166.4",""
"3296004000","154300","3274","2167.1",""
"3297153000","154300","3274","2167.5",""
"3298302000","154300","3274","2168.2",""
"3299386000","154300","3274","2168.6",""
"3300597000","154300","3274","2169.3",""
"3301751000","154300","3274","2170.0",""
"3302901000","154300","3274","2170.8",""
"3304050000","154300","3274","2171.1",""
"3305134000","154300","3274","2171.5",""
"3306341000","154300","3274","2172.2",""
"3307490000","154300","3274","2173.0",""
"3308638000","154300","3274","2173.7",""
"3309787000","154300","3274","2174.0",""
"3310871000","154300","3274","2174.4",""
"3312082000","154300","3274","2175.1",""
"3313230000","154300","3274","2175.9",""
"3314379000","154300","3274","2176.6",""
"3315527000","154300","3274","2176.9",""
"3316611000","154300","3274","2177.3",""
"3317817000","154300","3274","2178.0",""
"3318967000","154300","3274","2178.8",""
"3320115000","154300","3274","2179.5",""
"3321265000","154300","3274","2179.9",""
"3322354000","154300","3274","2180.2",""
"3323561000","154300","3274","2180.9",""
"3324709000","154300","3274","2181.7",""
"3325858000","154300","3274","2182.4",""
"3327008000","154300","3274","2182.8",""
"3328092000","154300","3274","2183.1",""
"3329298000","154300","3274","2183.8",""
"3330447000","154300","3274","2184.6",""
"3331602000","154300","3274","2185.3",""
"3332750000","154300","3274","2185.7",""
"3333835000","154300","3274","2186.0",""
"3335042000","154300","3274","2186.8",""
"3336189000","154300","3274","2187.5",""
"3337339000","154300","3274","2188.2",""
"3338487000","154300","3274","2188.6",""
"3339571000","154300","3274","2189.3",""
"3340778000","154300","3274","2189.7",""
"3341932000","154300","3274","2190.4",""
"3343086000","154300","3274","2191.1",""
"3344235000","154300","3274","2191.5",""
"3345319000","154300","3274","2192.2",""
"3346526000","154300","3274","2192.6",""
"3347675000","154300","3274","2193.3",""
"3348824000","154300","3274","2194.1",""
"3349973000","154300","3274","2194.4",""
"3351057000","154300","3274","2195.1",""
"3352269000","154300","3274","2195.5",""
"3353418000","154300","3274","2196.2",""
"3354567000","154300","3274","2197.0",""
"3355716000","154300","3274","2197.7",""
"3356800000","154300","3275","2198.0",""
"3358006000","154300","3275","2198.4",""
"3359155000","154300","3275","2199.1",""
"3360304000","154300","3274","2199.9",""
"3361459000","154300","3275","2200.6",""
"3362542000","154300","3275","2201.0",""
"3363749000","154300","3275","2201.3",""
"3364898000","154300","3275","2202.0",""
"3366046000","154300","3274","2202.8",""
"3367195000","154300","3275","2203.5",""
"3368279000","154300","3275","2203.9",""
"3369486000","154300","3275","2204.2",""
"3370635000","154300","3274","2204.9",""
"3371789000","154300","3274","2205.7",""
"3372937000","154300","3274","2206.4",""
"3374021000","154300","3275","2206.8",""
"3375228000","154300","3275","2207.5","0x8000000000000800"
