Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"2320708000","153100","3274","1837.0",""
"2321856000","153100","3274","1837.7",""
"2323006000","153100","3274","1838.0",""
"2324089000","153100","3274","1838.4",""
"2325295000","153100","3274","1839.1",""
"2326444000","153100","3274","1839.9",""
"2327593000","153100","3274","1840.6",""
"2328747000","153100","3274","1841.0",""
"2329831000","153100","3274","1841.3",""
"2331037000","153100","3274","1842.0",""
"2332185000","153100","3274","1842.8",""
"2333334000","153100","3274","1843.5",""
"2334483000","153100","3274","1843.9",""
"2335570000","153100","3274","1844.2",""
"2336777000","153100","3274","1844.9",""
"2337925000","153100","3274","1845.7",""
"2339078000","153100","3274","1846.4",""
"2340228000","153100","3274","1846.8",""
"2341310000","153100","3274","1847.1",""
"2342517000","153100","3274","1847.9",""
"2343665000","153100","3274","1848.6",""
"2344813000","153100","3274","1849.3",""
"2345961000","153100","3274","1849.7",""
"2347045000","153100","3274","1850.0",""
"2348256000","153100","3274","1850.8",""
"2349405000","153100","3274","1851.5",""
"2350553000","153100","3274","1852.2",""
"2351701000","153100","3274","1852.6",""
"2352784000","153100","3274","1852.9",""
"2353990000","153100","3274","1853.7",""
"2355138000","153100","3274","1854.4",""
"2356286000","153100","3274","1855.1",""
"2357435000","153100","3274","1855.5",""
"2358524000","153100","3274","1855.8",""
"2359730000","153100","3274","1856.6",""
"2360878000","153100","3274","1857.3",""
"2362027000","155100","3274","1858.1",""
"2363176000","155100","3274","1858.4",""
"2364260000","155100","3274","1858.7",""
"2365466000","155100","3274","1859.5",""
"2366615000","155100","3274","1860.2",""
"2367762000","155100","3274","1861.0",""
"2368917000","155100","3274","1861.3",""
"2370000000","155100","3274","1861.7",""
"2371206000","155100","3274","1862.4",""
"2372354000","155100","3274","1863.1",""
"2373503000","155100","3274","1863.9",""
"2374651000","155100","3274","1864.2",""
"2375735000","155100","3274","1864.6",""
"2376946000","155100","3274","1865.3",""
"2378094000","155100","3274","1866.0",""
"2379248000","155100","3274","1866.8",""
"2380396000","155100","3274","1867.1",""
"2381479000","155100","3274","1867.5",""
"2382685000","155100","3274","1868.2",""
"2383833000","155100","3274","1868.9",""
"2384981000","155100","3274","1869.7",""
"2386130000","155100","3274","1870.0",""
"2387213000","155100","3274","1870.4",""
"2388425000","155100","3274","1871.1",""
"2389573000","155100","3274","1871.9",""
"2390722000","155100","3274","1872.6",""
"2391870000","155100","3274","1872.9",""
"2392954000","155100","3274","1873.3",""
"2394160000","155100","3274","1874.0",""
"2395308000","155100","3274","1874.8",""
"2396457000","155100","3274","1875.5",""
"2397605000","155100","3274","1875.8",""
"2398694000","155100","3274","1876.2",""
"2399900000","155100","3274","1876.9",""
"2401048000","155100","3274","1877.7",""
"2402196000","155100","3274","1878.4",""
"2403344000","155100","3273","1878.8",""
"2404427000","155100","3273","1879.1",""
"2405633000","155100","3273","1879.8",""
"2406781000","155100","3273","1880.6",""
"2407930000","155100","3273","1881.3",""
"2409084000","155100","3273","1881.7",""
"2410167000","155100","3273","1882.0",""
"2411374000","155100","3273","1882.7",""
"2412522000","155100","3273","1883.5",""
"2413669000","155100","3273","1884.2",""
"2414818000","155100","3273","1884.6",""
"2415902000","155100","3273","1884.9",""
"2417108000","155100","3273","1885.7",""
"2418261000","155100","3273","1886.4",""
"2419414000","155100","3273","1887.1",""
"2420564000","155100","3273","1887.5",""
"2421639000","155100","3273","1887.8",""
"2422853000","155100","3273","1888.6",""
"2424001000","155100","3273","1889.3",""
"2425150000","155100","3273","1890.0",""
"2426298000","155100","3273","1890.4",""
"2427381000","155100","3273","1890.7",""
"2428592000","155100","3273","1891.5",""
"2429740000","155100","3273","1892.2",""
"2430889000","155100","3273","1893.0",""
"2432037000","155100","3273","1893.3",""
"2433121000","155100","3273","1894.0",""
"2434327000","155100","3273","1894.4",""
"2435476000","155100","3273","1895.1",""
"2436625000","155100","3273","1895.9",""
"2437773000","155100","3273","1896.2",""
"2438862000","155100","3273","1896.9",""
"2440068000","155100","3274","1897.3",""
"2441216000","155100","3274","1898.0",""
"2442365000","155100","3274","1898.8",""
"2443513000","155100","3274","1899.1",""
"2444597000","155100","3274","1899.9",""
"2445803000","155100","3274","1900.2",""
"2446952000","155100","3274","1900.9",""
"2448101000","155100","3274","1901.7",""
"2449255000","155100","3274","1902.0",""
"2450338000","155100","3274","1902.8",""
"2451545000","155100","3274","1903.1",""
"2452693000","153000","3274","1903.8",""
"2453842000","153000","3274","1904.6",""
"2454990000","153000","3274","1904.9",""
"2456073000","153000","3274","1905.7",""
"2457280000","153000","3274","1906.0",""
"2458434000","153000","3274","1906.8",""
"2459583000","153000","3274","1907.5",""
"2460736000","153000","3274","1907.8",""
"2461819000","153000","3274","1908.6",""
"2463026000","153000","3274","1908.9",""
"2464174000","153000","3274","1909.7",""
"2465323000","153000","3274","1910.4",""
"2466471000","153000","3274","1910.7",""
"2467554000","153000","3274","1911.5",""
"2468766000","153000","3274","1911.8",""
"2469915000","153000","3274","1912.6",""
"2471063000","153000","3274","1913.3",""
"2472213000","153000","3274","1913.7",""
"2473296000","153000","3275","1914.4",""
"2474502000","153000","3275","1914.7",""
"2475650000","153000","3275","1915.5",""
"2476799000","153000","3275","1916.2",""
"2477948000","153000","3274","1916.6",""
"2479037000","153000","3275","1917.3",""
"2480244000","153000","3275","1917.6",""
"2481392000","153000","3275","1918.4",""
"2482541000","153000","3275","1919.1",""
"2483689000","153000","3275","1919.5",""
"2484772000","153000","3275","1920.2",""
"2485979000","153000","3275","1920.6",""
"2487127000","153000","3275","1921.3",""
"2488281000","153000","3275","1922.0",""
"2489430000","153000","3275","1922.4",""
"2490514000","153000","3275","1923.1",""
"2491720000","153000","3275","1923.5",""
"2492869000","153000","3275","1924.2",""
"2494017000","153000","3275","1924.9",""
"2495166000","153000","3275","1925.3",""
"2496249000","153000","3275","1926.0",""
"2497455000","153000","3275","1926.4",""
"2498610000","153000","3275","1927.1",""
"2499758000","153000","3275","1927.9",""
"2500907000","153000","3275","1928.2",""
"2501990000","153000","3275","1928.9",""
"2503201000","153000","3275","1929.3",""
"2504350000","153000","3275","1930.0",""
"2505497000","153000","3275","1930.8",""
"2506647000","153000","3275","1931.1",""
"2507722000","153000","3275","1931.8",""
"2508941000","153000","3275","1932.2",""
"2510089000","153000","3274","1932.9",""
"2511237000","153000","3274","1933.7",""
"2512385000","153000","3275","1934.4",""
"2513469000","153000","3275","1934.8",""
"2514675000","153000","3275","1935.1",""
"2515824000","153000","3275","1935.8",""
"2516973000","153000","3275","1936.6",""
"2518127000","153000","3275","1936.9",""
"2519211000","153000","3275","1937.7",""
"2520417000","153000","3275","1938.0",""
"2521566000","153000","3275","1938.7",""
"2522715000","153000","3275","1939.5",""
"2523863000","153000","3275","1939.8",""
"2524946000","153000","3275","1940.6",""
"2526153000","153000","3275","1940.9",""
"2527302000","153000","3275","1941.7",""
"2528456000","153000","3275","1942.4",""
"2529605000","153000","3275","1942.7",""
"2530688000","153000","3275","1943.5",""
"2531895000","153000","3275","1943.8",""
"2533043000","153000","3275","1944.6",""
"2534192000","153000","3275","1945.3",""
"2535341000","153000","3275","1945.6",""
"2536424000","153000","3275","1946.4",""
"2537630000","153000","3275","1946.7",""
"2538784000","153000","3275","1947.5",""
"2539933000","153000","3275","1948.2",""
"2541081000","153000","3275","1948.6",""
"2542165000","153000","3275","1949.3",""
"2543371000","153000","3274","1949.6",""
"2544523000","153000","3274","1950.4",""
"2545671000","153000","3274","1951.1",""
"2546820000","153000","3275","1951.9",""
"2547904000","153000","3275","1952.2",""
"2549116000","153000","3275","1952.5",""
"2550265000","153000","3275","1953.3",""
"2551412000","153000","3275","1954.0",""
"2552561000","153000","3275","1954.4",""
"2553645000","153000","3275","1955.1",""
"2554851000","153000","3275","1955.5",""
"2556000000","153000","3275","1956.2",""
"2557148000","153000","3275","1956.9",""
"2558302000","153000","3275","1957.3",""
"2559386000","153000","3275","1958.0",""
"2560592000","153000","3275","1958.4",""
"2561741000","153000","3275","1959.1",""
"2562890000","153000","3275","1959.8",""
"2564039000","153000","3275","1960.2",""
"2565121000","153000","3275","1960.9",""
"2566327000","153000","3275","1961.3",""
"2567476000","153000","3275","1962.0",""
"2568631000","153000","3275","1962.7",""
"2569779000","153000","3275","1963.1",""
"2570862000","153000","3275","1963.8",""
"2572069000","153000","3275","1964.2",""
"2573218000","153000","3275","1964.9",""
"2574367000","153000","3275","1965.7",""
"2575517000","153000","3275","1966.0",""
"2576599000","153000","3275","1966.7",""
"2577805000","153000","3275","1967.1",""
"2578959000","153000","3275","1967.8",""
"2580108000","153000","3275","1968.6",""
"2581255000","153000","3275","1969.3",""
"2582340000","153000","3275","1969.7",""
"2583546000","153000","3275","1970.0",""
"2584694000","153000","3275","1970.7",""
"2585842000","153000","3275","1971.5",""
"2586996000","153000","3275","1971.8",""
"2588078000","153000","3275","1972.6",""
"2589290000","153000","3275","1972.9",""
"2590437000","153000","3275","1973.6",""
"2591586000","153000","3275","1974.4",""
"2592735000","153000","3275","1974.7",""
"2593819000","153000","3275","1975.5",""
"2595026000","153000","3275","1975.8",""
"2596174000","153000","3275","1976.5",""
"2597323000","153000","3275","1977.3",""
"2598477000","153000","3275","1977.6",""
"2599560000","153000","3275","1978.4",""
"2600766000","153000","3275","1978.7",""
"2601913000","153000","3275","1979.5",""
"2603062000","153000","3275","1980.2",""
"2604210000","153000","3275","1980.5",""
"2605294000","153000","3275","1981.3",""
"2606501000","153000","3275","1981.6",""
"2607650000","153000","3275","1982.4",""
"2608804000","153000","3275","1983.1",""
"2609952000","153000","3275","1983.4",""
"2611035000","153000","3275","1984.2",""
"2612241000","153000","3275","1984.5",""
"2613390000","153000","3275","1985.3",""
"2614539000","153000","3275","1986.0",""
"2615687000","153000","3275","1986.4",""
"2616770000","153000","3275","1986.7",""
"2617977000","153000","3275","1987.4",""
"2619131000","153000","3275","1988.2",""
"2620280000","153000","3275","1988.9",""
"2621429000","153000","3275","1989.3",""
"2622512000","153000","3275","1990.0",""
"2623719000","153000","3275","1990.3",""
"2624868000","153000","3275","1991.1",""
"2626016000","153000","3275","1991.8",""
"2627165000","153000","3275","1992.2",""
"2628281000","153000","3275","1992.9",""
"2629488000","153000","3275","1993.3",""
"2630637000","153000","3275","1994.0",""
"2631785000","153000","3275","1994.7",""
"2632934000","153000","3275","1995.1",""
"2634017000","153100","3274","1995.4",""
"2635223000","153100","3274","1996.2",""
"2636371000","153100","3274","1996.9",""
"2637520000","153100","3275","1997.6",""
"2638673000","153100","3274","1998.0",""
"2639757000","153100","3274","1998.3",""
"2640963000","153100","3274","1999.1",""
"2642112000","153100","3274","1999.8",""
"2643260000","153100","3274","2000.6",""
"2644408000","153100","3274","2000.9",""
"2645491000","153100","3274","2001.2",""
"2646697000","153100","3274","2002.0",""
"2647845000","153100","3274","2002.7",""
"2648999000","153100","3274","2003.5",""
"2650148000","153100","3274","2003.8",""
"2651231000","153100","3274","2004.5",""
"2652437000","153100","3274","2004.9",""
"2653586000","153100","3274","2005.6",""
"2654734000","153100","3274","2006.4",""
"2655883000","153100","3274","2006.7",""
"2656965000","153100","3274","2007.5",""
"2658177000","153100","3274","2007.8",""
"2659325000","153100","3274","2008.5",""
"2660474000","153100","3274","2009.3",""
"2661622000","153100","3274","2009.6",""
"2662706000","153100","3274","2010.4",""
"2663912000","153100","3274","2010.7",""
"2665061000","153100","3274","2011.4",""
"2666210000","153100","3274","2012.2",""
"2667358000","153100","3274","2012.5",""
"2668447000","153100","3274","2013.3",""
"2669653000","153100","3274","2013.6",""
"2670807000","153100","3274","2014.4",""
"2671956000","153100","3274","2015.1",""
"2673104000","153100","3274","2015.4",""
"2674187000","153100","3274","2016.2",""
"2675394000","153100","3274","2016.5",""
"2676542000","153100","3274","2017.3",""
"2677691000","153100","3274","2018.0",""
"2678845000","153100","3274","2018.3",""
"2679929000","153100","3274","2019.1",""
"2681134000","153100","3274","2019.4",""
"2682283000","153100","3274","2020.2",""
"2683431000","153100","3274","2020.9",""
"2684580000","153100","3274","2021.3",""
"2685656000","153100","3274","2022.0",""
"2686871000","153100","3274","2022.3",""
"2688020000","153100","3274","2023.1",""
"2689174000","153100","3274","2023.8",""
"2690322000","153100","3274","2024.2",""
"2691406000","153100","3274","2024.9",""
"2692612000","153100","3274","2025.2",""
"2693761000","153100","3274","2026.0",""
"2694910000","153100","3274","2026.7",""
"2696059000","153100","3274","2027.1",""
"2697142000","153100","3274","2027.8",""
"2698355000","153100","3274","2028.2",""
"2699503000","153100","3274","2028.9",""
"2700652000","153100","3274","2029.6",""
"2701800000","153100","3274","2030.0",""
"2702883000","153100","3275","2030.7",""
"2704089000","153100","3275","2031.1",""
"2705238000","153100","3275","2031.8",""
"2706387000","153100","3275","2032.5",""
"2707536000","153100","3275","2032.9",""
"2708625000","153100","3275","2033.6",""
"2709831000","153100","3275","2034.0",""
"2710980000","153100","3275","2034.7",""
"2712169000","153100","3275","2035.4",""
"2713317000","153100","3275","2036.2",""
"2714401000","153100","3275","2036.5",""
"2715607000","153100","3275","2036.9",""
"2716755000","153100","3275","2037.6",""
"2717904000","153100","3275","2038.4",""
"2719058000","153100","3275","2039.1",""
"2720142000","153100","3275","2039.4",""
"2721349000","153100","3275","2039.8",""
"2722498000","153100","3275","2040.5",""
"2723646000","155000","3275","2041.3",""
"2724795000","155000","3275","2042.0",""
"2725879000","155000","3275","2042.4",""
"2727086000","155000","3275","2042.7",""
"2728240000","155000","3275","2043.4",""
"2729388000","155000","3275","2044.2",""
"2730537000","155000","3275","2044.9",""
"2731621000","155000","3275","2045.3",""
"2732827000","155000","3275","2045.6",""
"2733975000","155000","3275","2046.3",""
"2735124000","155000","3275","2047.1",""
"2736273000","155000","3275","2047.8",""
"2737357000","155000","3275","2048.2",""
"2738569000","155000","3275","2048.5",""
"2739717000","155000","3275","2049.2",""
"2740866000","155000","3275","2050.0",""
"2742015000","155000","3275","2050.3",""
"2743099000","155000","3275","2051.1",""
"2744305000","155000","3275","2051.4",""
"2745453000","155000","3275","2052.2",""
"2746601000","155000","3275","2052.9",""
"2747749000","155000","3275","2053.6",""
"2748838000","155000","3275","2054.0",""
"2750045000","155000","3275","2054.3",""
"2751193000","155000","3275","2055.1",""
"2752342000","155000","3276","2055.8",""
"2753491000","155000","3276","2056.1",""
"2754579000","155000","3276","2056.9",""
"2755785000","155000","3276","2057.2",""
"2756934000","155000","3276","2058.0",""
"2758083000","155000","3276","2058.7",""
"2759237000","155000","3275","2059.1",""
"2760320000","155000","3275","2059.8",""
"2761526000","155000","3275","2060.1",""
"2762674000","155000","3275","2060.9",""
"2763823000","155000","3275","2061.6",""
"2764971000","155000","3275","2062.0",""
"2766055000","155000","3275","2062.7",""
"2767261000","155000","3275","2063.0",""
"2768415000","155000","3275","2063.8",""
"2769564000","155000","3275","2064.5",""
"2770712000","155000","3275","2064.9",""
"2771796000","155000","3275","2065.6",""
"2773002000","155000","3275","2066.0",""
"2774150000","155000","3275","2066.7",""
"2775299000","155000","3275","2067.4",""
"2776447000","155000","3275","2067.8",""
"2777531000","155000","3275","2068.5",""
"2778743000","155000","3275","2068.9",""
"2779892000","155000","3275","2069.6",""
"2781039000","155000","3275","2070.3",""
"2782188000","155000","3275","2070.7",""
"2783271000","155000","3275","2071.4",""
"2784478000","155000","3275","2071.8",""
"2785627000","155000","3275","2072.5",""
"2786775000","155000","3275","2073.3",""
"2787924000","155000","3275","2073.6",""
"2789014000","155000","3275","2074.3",""
"2790221000","155000","3275","2074.7",""
"2791369000","155000","3275","2075.4",""
"2792517000","155000","3275","2076.2",""
"2793665000","155000","3275","2076.5",""
"2794748000","155000","3275","2076.9",""
"2795954000","155000","3275","2077.6",""
"2797107000","155000","3275","2078.3",""
"2798261000","155000","3275","2079.1",""
"2799410000","155000","3275","2079.4",""
"2800493000","155000","3274","2079.8",""
"2801699000","155000","3274","2080.5",""
"2802848000","155000","3274","2081.2",""
"2803997000","155000","3274","2082.0",""
"2805146000","155000","3274","2082.3",""
"2806229000","155000","3274","2082.7",""
"2807436000","155000","3274","2083.4",""
"2808589000","155000","3274","2084.1",""
"2809738000","155000","3274","2084.9",""
"2810887000","155000","3274","2085.2",""
"2811970000","155000","3274","2085.6",""
"2813176000","155000","3274","2086.3",""
"2814325000","153000","3274","2087.1",""
"2815472000","153000","3274","2087.8",""
"2816622000","153000","3274","2088.1",""
"2817696000","153000","3274","2088.5",""
"2818916000","153000","3274","2089.2",""
"2820063000","153000","3274","2090.0",""
"2821212000","153000","3274","2090.7",""
"2822361000","153000","3274","2091.0",""
"2823444000","153000","3274","2091.8",""
"2824651000","153000","3274","2092.1",""
"2825800000","153000","3274","2092.9",""
"2826949000","153000","3274","2093.6",""
"2828098000","153000","3274","2094.0",""
"2829186000","153000","3274","2094.7",""
"2830393000","153000","3274","2095.0",""
"2831541000","153000","3274","2095.8",""
"2832690000","153000","3274","2096.5",""
"2833838000","153000","3274","2096.9",""
"2834921000","153000","3274","2097.2",""
"2836128000","153000","3274","2097.9",""
"2837276000","153000","3274","2098.7",""
"2838435000","153000","3274","2099.4",""
"2839584000","153000","3274","2099.8",""
"2840667000","153000","3274","2100.5",""
"2841874000","153000","3274","2100.9",""
"2843021000","153000","3274","2101.6",""
"2844170000","153000","3274","2102.3",""
"2845319000","153000","3274","2102.7",""
"2846402000","153000","3274","2103.4",""
"2847609000","153000","3274","2103.8",""
"2848763000","153000","3274","2104.5",""
"2849911000","153000","3274","2105.2",""
"2851059000","153000","3274","2105.6",""
"2852142000","153000","3274","2105.9",""
"2853348000","153000","3274","2106.7",""
"2854497000","153000","3274","2107.4",""
"2855646000","153000","3274","2108.2",""
"2856794000","153000","3274","2108.5",""
"2857877000","153000","3274","2108.8",""
"2859089000","153000","3274","2109.6",""
"2860237000","153000","3274","2110.3",""
"2861385000","153000","3274","2111.1",""
"2862535000","153000","3274","2111.4",""
"2863611000","153000","3274","2111.7",""
"2864824000","153000","3274","2112.5",""
"2865972000","153000","3274","2113.2",""
"2867121000","153000","3274","2114.0",""
"2868275000","153000","3274","2114.3",""
"2869358000","153000","3274","2114.7",""
"2870565000","153000","3274","2115.4",""
"2871714000","153000","3274","2116.1",""
"2872862000","153000","3274","2116.9",""
"2874011000","153000","3274","2117.2",""
"2875095000","153000","3274","2117.6",""
"2876301000","153000","3274","2118.3",""
"2877449000","153000","3274","2119.0",""
"2878603000","153000","3274","2119.8",""
"2879752000","153000","3274","2120.1",""
"2880841000","153000","3274","2120.5",""
"2882046000","153000","3274","2121.2",""
"2883195000","153000","3274","2122.0",""
"2884343000","153000","3274","2122.7",""
"2885492000","153000","3274","2123.0",""
"2886574000","153000","3274","2123.4",""
"2887781000","153000","3274","2124.1",""
"2888933000","153000","3274","2124.9",""
"2890082000","153000","3274","2125.6",""
"2891231000","153000","3274","2125.9",""
"2892315000","153000","3274","2126.3",""
"2893521000","153000","3274","2127.0",""
"2894669000","153000","3274","2127.8",""
"2895818000","153000","3274","2128.5",""
"2896966000","153000","3274","2128.9",""
"2898050000","153000","3274","2129.2",""
"2899261000","153000","3274","2129.9",""
"2900409000","153000","3274","2130.7",""
"2901557000","153000","3274","2131.4",""
"2902706000","153000","3274","2131.8",""
"2903790000","153000","3274","2132.1",""
"2904996000","153000","3274","2132.8",""
"2906145000","153000","3274","2133.6",""
"2907293000","153000","3274","2134.3",""
"2908448000","153000","3274","2134.7",""
"2909531000","153000","3274","2135.0",""
"2910738000","153000","3274","2135.8",""
"2911886000","153000","3274","2136.5",""
"2913034000","153000","3274","2137.2",""
"2914182000","153000","3274","2137.6",""
"2915266000","153000","3274","2137.9",""
"2916472000","153000","3274","2138.7",""
"2917620000","153000","3274","2139.4",""
"2918774000","153000","3274","2140.1",""
"2919923000","153000","3274","2140.5",""
"2921006000","153000","3274","2140.8",""
"2922216000","153000","3274","2141.6",""
"2923364000","153000","3274","2142.3",""
"2924513000","153000","3274","2143.1",""
"2925661000","153000","3273","2143.4",""
"2926745000","153000","3273","2143.7",""
"2927951000","153000","3273","2144.5",""
"2929105000","153000","3273","2145.2",""
"2930254000","153000","3273","2146.0",""
"2931403000","153000","3273","2146.3",""
"2932486000","153000","3273","2146.6",""
"2933693000","153000","3273","2147.4",""
"2934841000","153000","3273","2148.1",""
"2935990000","153000","3273","2148.9",""
"2937139000","153000","3273","2149.2",""
"2938228000","153000","3273","2149.6",""
"2939434000","153000","3273","2150.3",""
"2940582000","153000","3273","2151.0",""
"2941730000","153000","3273","2151.8",""
"2942878000","153000","3273","2152.1",""
"2943962000","153000","3273","2152.5",""
"2945168000","153000","3273","2153.2",""
"2946317000","153000","3273","2153.9",""
"2947465000","153000","3273","2154.7",""
"2948619000","153000","3273","2155.0",""
"2949703000","153000","3273","2155.4",""
"2950909000","153000","3273","2156.1",""
"2952057000","153000","3273","2156.8",""
"2953206000","153000","3273","2157.6",""
"2954355000","153000","3273","2157.9",""
"2955438000","153000","3273","2158.3",""
"2956645000","153000","3273","2159.0",""
"2957794000","153000","3273","2159.8",""
"2958948000","153000","3273","2160.5",""
"2960097000","153000","3273","2160.8",""
"2961181000","153000","3273","2161.2",""
"2962386000","153000","3273","2161.9",""
"2963535000","153000","3273","2162.7",""
"2964688000","153000","3273","2163.4",""
"2965837000","153000","3273","2163.7",""
"2966921000","153000","3273","2164.1",""
"2968132000","153000","3273","2164.8",""
"2969280000","153000","3273","2165.6",""
"2970429000","153000","3273","2166.3",""
"2971578000","153000","3273","2166.7",""
"2972661000","153000","3273","2167.0",""
"2973867000","153000","3273","2167.7",""
"2975015000","153000","3273","2168.5",""
"2976164000","153000","3273","2169.2",""
"2977314000","153000","3273","2169.6",""
"2978403000","153000","3273","2169.9",""
"2979609000","153000","3273","2170.6",""
"2980757000","153000","3273","2171.4",""
"2981906000","153000","3273","2172.1",""
"2983054000","153000","3274","2172.5",""
"2984139000","153000","3274","2172.8",""
"2985344000","153000","3274","2173.6",""
"2986493000","153000","3274","2174.3",""
"2987641000","153000","3274","2175.0",""
"2988796000","153000","3274","2175.4",""
"2989879000","153000","3274","2175.7",""
"2991085000","153000","3274","2176.5",""
"2992234000","153000","3274","2177.2",""
"2993382000","153000","3274","2177.9",""
"2994532000","153000","3274","2178.3",""
"2995607000","153100","3274","2178.6",""
"2996821000","153100","3274","2179.4",""
"2997970000","153100","3274","2180.1",""
"2999123000","153100","3274","2180.9",""
"3000271000","153100","3273","2181.2",""
"3001354000","153100","3274","2181.5",""
"3002560000","153100","3273","2182.3",""
"3003708000","153100","3273","2183.0",""
"3004857000","153100","3273","2183.8",""
"3006009000","153100","3273","2184.1",""
"3007093000","153100","3273","2184.5",""
"3008305000","153100","3273","2185.2",""
"3009453000","153100","3273","2185.9",""
"3010601000","153100","3273","2186.7",""
"3011749000","153100","3273","2187.0",""
"3012832000","153100","3273","2187.4",""
"3014039000","153100","3273","2188.1",""
"3015186000","153100","3273","2188.8",""
"3016334000","153100","3273","2189.6",""
"3017483000","153100","3273","2189.9",""
"3018573000","153100","3273","2190.3",""
"3019778000","153100","3273","2191.0",""
"3020926000","153100","3273","2191.7",""
"3022075000","153100","3273","2192.5",""
"3023223000","153100","3273","2192.8",""
"3024306000","153100","3273","2193.2",""
"3025513000","153100","3273","2193.9",""
"3026660000","153100","3273","2194.7",""
"3027809000","153100","3273","2195.4",""
"3028963000","153100","3273","2195.7",""
"3030046000","153100","3273","2196.1",""
"3031253000","153100","3273","2196.8",""
"3032401000","153100","3273","2197.6",""
"3033549000","153100","3273","2198.3",""
"3034698000","153100","3273","2198.6",""
"3035781000","153100","3273","2199.0",""
"3036987000","153100","3273","2199.7",""
"3038141000","153100","3273","2200.5",""
"3039289000","153100","3273","2201.2",""
"3040437000","153100","3273","2201.6",""
"3041522000","153100","3273","2201.9",""
"3042727000","153100","3273","2202.6",""
"3043876000","153100","3273","2203.4",""
"3045024000","153100","3273","2204.1",""
"3046173000","153100","3273","2204.5",""
"3047257000","153100","3273","2204.8",""
"3048473000","153100","3273","2205.5",""
"3049620000","153100","3273","2206.3",""
"3050769000","153100","3273","2207.0",""
"3051918000","153100","3273","2207.4",""
"3053002000","153100","3273","2207.7",""
"3054208000","153100","3273","2208.5",""
"3055357000","153100","3273","2209.2",""
"3056506000","153100","3273","2209.9",""
"3057654000","153100","3273","2210.3",""
"3058743000","153100","3273","2210.6",""
"3059949000","153100","3273","2211.4",""
"3061097000","153100","3273","2212.1",""
"3062246000","153100","3273","2212.8",""
"3063394000","153100","3273","2213.2",""
"3064478000","153100","3273","2213.5",""
"3065684000","153100","3273","2214.3",""
"3066832000","153100","3273","2215.0",""
"3067981000","153100","3273","2215.8",""
"3069136000","153100","3273","2216.1",""
"3070219000","153100","3273","2216.4",""
"3071426000","153100","3273","2217.2",""
"3072574000","153100","3273","2217.9",""
"3073723000","153100","3273","2218.7",""
"3074871000","153100","3273","2219.0",""
"3075954000","153100","3273","2219.3",""
"3077160000","153100","3273","2220.1",""
"3078314000","153100","3273","2220.8",""
"3079463000","153100","3273","2221.6",""
"3080612000","153100","3273","2221.9",""
"3081696000","153100","3273","2222.3",""
"3082902000","153100","3273","2223.0",""
"3084050000","153100","3273","2223.7",""
"3085199000","155100","3273","2224.5",""
"3086347000","155100","3273","2224.8",""
"3087431000","155100","3273","2225.2",""
"3088642000","155100","3273","2225.9",""
"3089796000","155100","3273","2226.6",""
"3090944000","155100","3273","2227.4",""
"3092093000","155100","3273","2227.7",""
"3093177000","155100","3273","2228.1",""
"3094383000","155100","3273","2228.8",""
"3095531000","155100","3273","2229.6",""
"3096680000","155100","3273","2230.3",""
"3097829000","155100","3273","2230.6",""
"3098918000","155100","3273","2231.0",""
"3100124000","155100","3273","2231.7",""
"3101272000","155100","3273","2232.5",""
"3102420000","155100","3273","2233.2",""
"3103568000","155100","3273","2233.5",""
"3104652000","155100","3273","2233.9",""
"3105858000","155100","3273","2234.6",""
"3107006000","155100","3273","2235.4",""
"3108160000","155100","3273","2236.1",""
"3109309000","155100","3273","2236.5",""
"3110393000","155100","3273","2236.8",""
"3111599000","155100","3273","2237.5",""
"3112747000","155100","3273","2238.3",""
"3113896000","155100","3273","2239.0",""
"3115045000","155100","3273","2239.4",""
"3116129000","155100","3273","2239.7",""
"3117335000","155100","3273","2240.4",""
"3118488000","155100","3273","2241.2",""
"3119637000","155100","3273","2241.9",""
"3120785000","155100","3273","2242.3",""
"3121869000","155100","3273","2242.6",""
"3123075000","155100","3273","2243.4",""
"3124223000","155100","3273","2244.1",""
"3125372000","155100","3273","2244.8",""
"3126520000","155100","3273","2245.2",""
"3127596000","155100","3273","2245.5",""
"3128816000","155100","3273","2246.3",""
"3129963000","155100","3273","2247.0",""
"3131112000","155100","3273","2247.7",""
"3132265000","155100","3273","2248.1",""
"3133349000","155100","3273","2248.4",""
"3134555000","155100","3273","2249.2",""
"3135704000","155100","3273","2249.9",""
"3136852000","155100","3273","2250.7",""
"3138001000","155100","3273","2251.0",""
"3139090000","155100","3273","2251.3",""
"3140296000","155100","3273","2252.1",""
"3141444000","155100","3273","2252.8",""
"3142593000","155100","3273","2253.6",""
"3143742000","155100","3273","2253.9",""
"3144825000","155100","3273","2254.2",""
"3146031000","155100","3273","2255.0",""
"3147180000","155100","3273","2255.7",""
"3148333000","155100","3273","2256.5",""
"3149481000","155100","3273","2256.8",""
"3150564000","155100","3273","2257.2",""
"3151771000","155100","3273","2257.9",""
"3152919000","155100","3273","2258.6",""
"3154068000","155100","3273","2259.4",""
"3155217000","155100","3273","2259.7",""
"3156301000","155100","3273","2260.1",""
"3157507000","155100","3273","2260.8",""
"3158661000","155100","3273","2261.5",""
"3159809000","155100","3273","2262.3",""
"3160958000","155100","3273","2262.6",""
"3162042000","155100","3273","2263.0",""
"3163248000","155100","3273","2263.7",""
