Time (ns),Current (nA),Voltage (mV),Energy (uJ),DSR
"3217416000","154500","3275","2184.7",""
"3218565000","154500","3275","2185.4",""
"3219713000","154500","3275","2186.2",""
"3220798000","154500","3275","2186.5",""
"3222004000","154500","3275","2186.8",""
"3223153000","154500","3275","2187.6",""
"3224308000","154500","3275","2188.3",""
"3225461000","154500","3275","2188.7",""
"3226544000","154500","3275","2189.4",""
"3227751000","154500","3275","2189.7",""
"3228899000","154500","3275","2190.5",""
"3230048000","154500","3275","2191.2",""
"3231196000","154500","3275","2191.6",""
"3232280000","154500","3275","2192.3",""
"3233492000","154500","3275","2192.7",""
"3234641000","154500","3275","2193.4",""
"3235790000","154500","3275","2194.1",""
"3236939000","154500","3275","2194.9",""
"3238021000","154500","3275","2195.2",""
"3239228000","154500","3275","2195.6",""
"3240376000","154500","3275","2196.3",""
"3241524000","154500","3275","2197.0",""
"3242673000","154500","3275","2197.8",""
"3243762000","154500","3275","2198.1",""
"3244968000","154500","3275","2198.5",""
"3246117000","154500","3275","2199.2",""
"3247264000","154500","3275","2200.0",""
"3248413000","154500","3275","2200.7",""
"3249497000","154500","3275","2201.0",""
"3250704000","154500","3275","2201.4",""
"3251852000","154500","3275","2202.1",""
"3253001000","154500","3275","2202.9",""
"3254155000","154500","3275","2203.6",""
"3255238000","154500","3275","2203.9",""
"3256444000","154500","3275","2204.3",""
"3257593000","154500","3275","2205.0",""
"3258741000","154500","3275","2205.8",""
"3259890000","154500","3275","2206.5",""
"3260973000","154500","3275","2206.9",""
"3262180000","154500","3275","2207.2",""
"3263333000","154500","3275","2207.9",""
"3264482000","154500","3275","2208.7",""
"3265631000","154500","3275","2209.4",""
"3266715000","154500","3275","2209.8",""
"3267927000","154500","3275","2210.1",""
"3269076000","154500","3275","2210.8",""
"3270223000","154500","3275","2211.6",""
"3271372000","154200","3276","2212.3",""
"3272455000","154200","3276","2212.7",""
"3273667000","154200","3276","2213.4",""
"3274815000","154200","3276","2213.8",""
"3275963000","154200","3276","2214.5",""
"3277111000","154200","3275","2215.2",""
"3278196000","154200","3275","2215.6",""
"3279402000","154200","3276","2216.3",""
"3280550000","154200","3276","2216.7",""
"3281699000","154200","3275","2217.4",""
"3282848000","154200","3275","2218.1",""
"3283937000","154200","3275","2218.5",""
"3285144000","154200","3276","2219.2",""
"3286292000","154200","3276","2219.6",""
"3287441000","154200","3276","2220.3",""
"3288590000","154200","3276","2221.1",""
"3289673000","154200","3276","2221.4",""
"3290880000","154200","3276","2222.1",""
"3292028000","154200","3276","2222.5",""
"3293182000","154200","3276","2223.2",""
"3294331000","154200","3276","2224.0",""
"3295415000","154200","3276","2224.3",""
"3296620000","154200","3276","2225.0",""
"3297769000","154200","3276","2225.4",""
"3298918000","154200","3276","2226.1",""
"3300067000","154200","3276","2226.9",""
"3301151000","154200","3276","2227.2",""
"3302357000","154200","3276","2228.0",""
"3303512000","154200","3276","2228.3",""
"3304660000","154200","3276","2229.0",""
"3305809000","154200","3276","2229.8",""
"3306892000","154200","3276","2230.1",""
"3308098000","154200","3276","2230.9",""
"3309283000","154200","3276","2231.2",""
"3310432000","154200","3276","2231.9",""
"3311580000","154200","3276","2232.7",""
"3312664000","154200","3276","2233.0",""
"3313876000","154200","3276","2233.8",""
"3315025000","154200","3276","2234.1",""
"3316174000","154200","3276","2234.8",""
"3317323000","154200","3276","2235.6",""
"3318406000","154200","3276","2235.9",""
"3319612000","154200","3276","2236.7",""
"3320761000","154200","3276","2237.0",""
"3321909000","154200","3276","2237.8",""
"3323058000","154200","3276","2238.5",""
"3324148000","154200","3276","2238.8",""
"3325355000","154200","3276","2239.6",""
"3326503000","154200","3276","2239.9",""
"3327652000","154200","3276","2240.7",""
"3328800000","154200","3276","2241.4",""
"3329884000","154200","3276","2241.8",""
"3331090000","154200","3276","2242.5",""
"3332238000","154200","3276","2242.8",""
"3333392000","154200","3276","2243.6",""
"3334540000","154200","3276","2244.3",""
"3335624000","154200","3276","2244.7",""
"3336830000","154200","3276","2245.4",""
"3337979000","154200","3276","2245.7",""
"3339127000","154200","3276","2246.5",""
"3340276000","154200","3276","2247.2",""
"3341360000","154200","3276","2247.6",""
"3342567000","154200","3276","2248.3",""
"3343721000","154200","3276","2248.6",""
"3344869000","154200","3276","2249.4",""
"3346018000","154200","3276","2250.1",""
"3347102000","154200","3276","2250.5",""
"3348309000","154200","3276","2251.2",""
"3349457000","154200","3276","2251.6",""
"3350605000","154200","3276","2252.3",""
"3351759000","154200","3276","2253.0",""
"3352843000","154200","3276","2253.4",""
"3354055000","154200","3276","2254.1",""
"3355202000","154200","3276","2254.5",""
"3356350000","154200","3276","2255.2",""
"3357499000","154200","3276","2255.9",""
"3358583000","154200","3276","2256.3",""
"3359790000","154200","3276","2257.0",""
"3360939000","154200","3276","2257.4",""
"3362087000","152900","3276","2258.1",""
"3363241000","152900","3276","2258.9",""
"3364325000","152900","3276","2259.2",""
"3365531000","152900","3276","2259.9",""
"3366680000","152900","3276","2260.3",""
"3367829000","152900","3276","2261.0",""
"3368978000","152900","3276","2261.8",""
"3370060000","152900","3276","2262.1",""
"3371266000","152900","3276","2262.8",""
"3372416000","152900","3276","2263.2",""
"3373570000","152900","3276","2263.9",""
"3374719000","152900","3276","2264.7",""
"3375803000","152900","3275","2265.0",""
"3377009000","152900","3275","2265.8",""
"3378157000","152900","3275","2266.1",""
"3379305000","152900","3275","2266.8",""
"3380453000","152900","3275","2267.6",""
"3381538000","152900","3275","2267.9",""
"3382744000","152900","3275","2268.7",""
"3383898000","152900","3275","2269.0",""
"3385046000","152900","3275","2269.7",""
"3386194000","152900","3275","2270.5",""
"3387278000","152900","3275","2270.8",""
"3388485000","152900","3275","2271.6",""
"3389634000","152900","3275","2271.9",""
"3390782000","152900","3275","2272.7",""
"3391929000","152900","3275","2273.4",""
"3393013000","152900","3275","2273.7",""
"3394231000","152900","3275","2274.5",""
"3395380000","152900","3275","2275.2",""
"3396528000","152900","3275","2275.6",""
"3397676000","152900","3275","2276.3",""
"3398759000","152900","3275","2276.6",""
"3399966000","152900","3275","2277.4",""
"3401115000","152900","3275","2278.1",""
"3402263000","152900","3275","2278.5",""
"3403417000","152900","3275","2279.2","0xB800000100000800"
